zip,type,primary_city,state,county,timezone,world_region,country,latitude,longitude
1001,STANDARD,Agawam,MA,Hampden County,America/New_York,NA,US,42.06,-72.61
1002,STANDARD,Amherst,MA,Hampshire County,America/New_York,NA,US,42.37,-72.52
1003,STANDARD,Amherst,MA,Hampshire County,America/New_York,NA,US,42.39,-72.52
1004,PO BOX,Amherst,MA,Hampshire County,America/New_York,NA,US,42.37,-72.52
1005,STANDARD,Barre,MA,Worcester County,America/New_York,NA,US,42.42,-72.1
1007,STANDARD,Belchertown,MA,Hampshire County,America/New_York,NA,US,42.27,-72.4
1008,STANDARD,Blandford,MA,Hampden County,America/New_York,NA,US,42.18,-72.93
1009,PO BOX,Bondsville,MA,Hampden County,America/New_York,NA,US,42.21,-72.34
1010,STANDARD,Brimfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.2
1011,STANDARD,Chester,MA,Hampden County,America/New_York,NA,US,42.28,-72.98
1012,STANDARD,Chesterfield,MA,Hampshire County,America/New_York,NA,US,42.4,-72.85
1013,STANDARD,Chicopee,MA,Hampden County,America/New_York,NA,US,42.15,-72.6
1014,PO BOX,Chicopee,MA,Hampden County,America/New_York,NA,US,42.17,-72.57
1020,STANDARD,Chicopee,MA,Hampden County,America/New_York,NA,US,42.17,-72.57
1021,PO BOX,Chicopee,MA,Hampden County,America/New_York,NA,US,42.17,-72.57
1022,STANDARD,Chicopee,MA,Hampden County,America/New_York,NA,US,42.2,-72.54
1026,STANDARD,Cummington,MA,Hampshire County,America/New_York,NA,US,42.46,-72.9
1027,STANDARD,Easthampton,MA,Hampshire County,America/New_York,NA,US,42.26,-72.68
1028,STANDARD,East Longmeadow,MA,Hampden County,America/New_York,NA,US,42.06,-72.51
1029,PO BOX,East Otis,MA,Berkshire County,America/New_York,NA,US,42.17,-73.03
1030,STANDARD,Feeding Hills,MA,Hampden County,America/New_York,NA,US,42.06,-72.67
1031,STANDARD,Gilbertville,MA,Worcester County,America/New_York,NA,US,42.33,-72.2
1032,STANDARD,Goshen,MA,Hampshire County,America/New_York,NA,US,42.46,-72.81
1033,STANDARD,Granby,MA,Hampshire County,America/New_York,NA,US,42.26,-72.52
1034,STANDARD,Granville,MA,Hampden County,America/New_York,NA,US,42.06,-72.86
1035,STANDARD,Hadley,MA,Hampshire County,America/New_York,NA,US,42.35,-72.58
1036,STANDARD,Hampden,MA,Hampden County,America/New_York,NA,US,42.06,-72.41
1037,PO BOX,Hardwick,MA,Worcester County,America/New_York,NA,US,42.35,-72.2
1038,STANDARD,Hatfield,MA,Hampshire County,America/New_York,NA,US,42.37,-72.6
1039,STANDARD,Haydenville,MA,Hampshire County,America/New_York,NA,US,42.39,-72.7
1040,STANDARD,Holyoke,MA,Hampden County,America/New_York,NA,US,42.21,-72.64
1041,PO BOX,Holyoke,MA,Hampden County,America/New_York,NA,US,42.21,-72.64
1050,STANDARD,Huntington,MA,Hampshire County,America/New_York,NA,US,42.23,-72.88
1053,STANDARD,Leeds,MA,Hampshire County,America/New_York,NA,US,42.35,-72.71
1054,STANDARD,Leverett,MA,Franklin County,America/New_York,NA,US,42.45,-72.5
1056,STANDARD,Ludlow,MA,Hampden County,America/New_York,NA,US,42.16,-72.48
1057,STANDARD,Monson,MA,Hampden County,America/New_York,NA,US,42.09,-72.31
1059,PO BOX,North Amherst,MA,Hampshire County,America/New_York,NA,US,42.4,-72.52
1060,STANDARD,Northampton,MA,Hampshire County,America/New_York,NA,US,42.32,-72.63
1061,PO BOX,Northampton,MA,Hampshire County,America/New_York,NA,US,42.32,-72.67
1062,STANDARD,Florence,MA,Hampshire County,America/New_York,NA,US,42.32,-72.67
1063,UNIQUE,Northampton,MA,Hampshire County,America/New_York,NA,US,42.32,-72.64
1066,PO BOX,North Hatfield,MA,Hampshire County,America/New_York,NA,US,42.41,-72.66
1068,STANDARD,Oakham,MA,Worcester County,America/New_York,NA,US,42.35,-72.05
1069,STANDARD,Palmer,MA,Hampden County,America/New_York,NA,US,42.16,-72.32
1070,STANDARD,Plainfield,MA,Hampshire County,America/New_York,NA,US,42.51,-72.91
1071,STANDARD,Russell,MA,Hampden County,America/New_York,NA,US,42.18,-72.85
1072,STANDARD,Shutesbury,MA,Franklin County,America/New_York,NA,US,42.45,-72.4
1073,STANDARD,Southampton,MA,Hampshire County,America/New_York,NA,US,42.23,-72.73
1074,PO BOX,South Barre,MA,Worcester County,America/New_York,NA,US,42.38,-72.1
1075,STANDARD,South Hadley,MA,Hampshire County,America/New_York,NA,US,42.26,-72.56
1077,STANDARD,Southwick,MA,Hampden County,America/New_York,NA,US,42.05,-72.76
1079,PO BOX,Thorndike,MA,Hampden County,America/New_York,NA,US,42.2,-72.33
1080,STANDARD,Three Rivers,MA,Hampden County,America/New_York,NA,US,42.18,-72.37
1081,STANDARD,Wales,MA,Hampden County,America/New_York,NA,US,42.06,-72.21
1082,STANDARD,Ware,MA,Hampshire County,America/New_York,NA,US,42.25,-72.24
1083,PO BOX,Warren,MA,Worcester County,America/New_York,NA,US,42.21,-72.19
1084,STANDARD,West Chesterfield,MA,Hampshire County,America/New_York,NA,US,42.39,-72.88
1085,STANDARD,Westfield,MA,Hampden County,America/New_York,NA,US,42.13,-72.75
1086,PO BOX,Westfield,MA,Hampden County,America/New_York,NA,US,42.13,-72.79
1088,STANDARD,West Hatfield,MA,Hampshire County,America/New_York,NA,US,42.39,-72.64
1089,STANDARD,West Springfield,MA,Hampden County,America/New_York,NA,US,42.12,-72.65
1090,PO BOX,West Springfield,MA,Hampden County,America/New_York,NA,US,42.12,-72.65
1092,PO BOX,West Warren,MA,Worcester County,America/New_York,NA,US,42.19,-72.24
1093,PO BOX,Whately,MA,Franklin County,America/New_York,NA,US,42.44,-72.65
1094,PO BOX,Wheelwright,MA,Worcester County,America/New_York,NA,US,42.37,-72.14
1095,STANDARD,Wilbraham,MA,Hampden County,America/New_York,NA,US,42.13,-72.43
1096,STANDARD,Williamsburg,MA,Hampshire County,America/New_York,NA,US,42.4,-72.76
1097,PO BOX,Woronoco,MA,Hampden County,America/New_York,NA,US,42.18,-72.83
1098,STANDARD,Worthington,MA,Hampshire County,America/New_York,NA,US,42.41,-72.93
1101,PO BOX,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1102,PO BOX,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1103,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.1,-72.59
1104,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.13,-72.57
1105,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.1,-72.58
1106,STANDARD,Longmeadow,MA,Hampden County,America/New_York,NA,US,42.04,-72.57
1107,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.12,-72.61
1108,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.08,-72.56
1109,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1111,UNIQUE,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1115,PO BOX,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1116,PO BOX,Longmeadow,MA,Hampden County,America/New_York,NA,US,42.04,-72.57
1118,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.09,-72.53
1119,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.12,-72.51
1128,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.09,-72.49
1129,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.12,-72.49
1133,UNIQUE,Springfield,MA,Hampden County,America/New_York,NA,US,42.1,-72.59
1138,PO BOX,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1139,PO BOX,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1144,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.1,-72.59
1151,STANDARD,Indian Orchard,MA,Hampden County,America/New_York,NA,US,42.15,-72.51
1152,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.11,-72.53
1195,STANDARD,Springfield,MA,Hampden County,America/New_York,NA,US,42.1,-72.58
1199,UNIQUE,Springfield,MA,Hampden County,America/New_York,NA,US,42.12,-72.6
1201,STANDARD,Pittsfield,MA,Berkshire County,America/New_York,NA,US,42.45,-73.26
1202,PO BOX,Pittsfield,MA,Berkshire County,America/New_York,NA,US,42.45,-73.26
1203,PO BOX,Pittsfield,MA,Berkshire County,America/New_York,NA,US,42.45,-73.26
1220,STANDARD,Adams,MA,Berkshire County,America/New_York,NA,US,42.62,-73.11
1222,STANDARD,Ashley Falls,MA,Berkshire County,America/New_York,NA,US,42.05,-73.33
1223,STANDARD,Becket,MA,Berkshire County,America/New_York,NA,US,42.33,-73.07
1224,STANDARD,Berkshire,MA,Berkshire County,America/New_York,NA,US,42.5,-73.2
1225,STANDARD,Cheshire,MA,Berkshire County,America/New_York,NA,US,42.55,-73.15
1226,STANDARD,Dalton,MA,Berkshire County,America/New_York,NA,US,42.47,-73.16
1227,PO BOX,Dalton,MA,Berkshire County,America/New_York,NA,US,42.47,-73.16
1229,PO BOX,Glendale,MA,Berkshire County,America/New_York,NA,US,42.28,-73.34
1230,STANDARD,Great Barrington,MA,Berkshire County,America/New_York,NA,US,42.19,-73.35
1235,STANDARD,Hinsdale,MA,Berkshire County,America/New_York,NA,US,42.42,-73.07
1236,STANDARD,Housatonic,MA,Berkshire County,America/New_York,NA,US,42.27,-73.38
1237,STANDARD,Lanesborough,MA,Berkshire County,America/New_York,NA,US,42.51,-73.22
1238,STANDARD,Lee,MA,Berkshire County,America/New_York,NA,US,42.3,-73.25
1240,STANDARD,Lenox,MA,Berkshire County,America/New_York,NA,US,42.35,-73.28
1242,PO BOX,Lenox Dale,MA,Berkshire County,America/New_York,NA,US,42.33,-73.25
1243,PO BOX,Middlefield,MA,Hampshire County,America/New_York,NA,US,42.35,-73.01
1244,PO BOX,Mill River,MA,Berkshire County,America/New_York,NA,US,42.12,-73.26
1245,STANDARD,Monterey,MA,Berkshire County,America/New_York,NA,US,42.18,-73.21
1247,STANDARD,North Adams,MA,Berkshire County,America/New_York,NA,US,42.68,-73.11
1252,STANDARD,North Egremont,MA,Berkshire County,America/New_York,NA,US,42.17,-73.44
1253,STANDARD,Otis,MA,Berkshire County,America/New_York,NA,US,42.21,-73.11
1254,STANDARD,Richmond,MA,Berkshire County,America/New_York,NA,US,42.37,-73.36
1255,STANDARD,Sandisfield,MA,Berkshire County,America/New_York,NA,US,42.11,-73.13
1256,STANDARD,Savoy,MA,Berkshire County,America/New_York,NA,US,42.56,-73.02
1257,STANDARD,Sheffield,MA,Berkshire County,America/New_York,NA,US,42.1,-73.34
1258,PO BOX,South Egremont,MA,Berkshire County,America/New_York,NA,US,42.11,-73.46
1259,STANDARD,Southfield,MA,Berkshire County,America/New_York,NA,US,42.07,-73.23
1260,PO BOX,South Lee,MA,Berkshire County,America/New_York,NA,US,42.26,-73.28
1262,PO BOX,Stockbridge,MA,Berkshire County,America/New_York,NA,US,42.3,-73.32
1263,UNIQUE,Stockbridge,MA,Berkshire County,America/New_York,NA,US,42.3,-73.32
1264,PO BOX,Tyringham,MA,Berkshire County,America/New_York,NA,US,42.24,-73.19
1266,STANDARD,West Stockbridge,MA,Berkshire County,America/New_York,NA,US,42.31,-73.39
1267,STANDARD,Williamstown,MA,Berkshire County,America/New_York,NA,US,42.7,-73.2
1270,STANDARD,Windsor,MA,Berkshire County,America/New_York,NA,US,42.51,-73.04
1301,STANDARD,Greenfield,MA,Franklin County,America/New_York,NA,US,42.58,-72.59
1302,PO BOX,Greenfield,MA,Franklin County,America/New_York,NA,US,42.58,-72.59
1330,STANDARD,Ashfield,MA,Franklin County,America/New_York,NA,US,42.53,-72.78
1331,STANDARD,Athol,MA,Worcester County,America/New_York,NA,US,42.59,-72.23
1337,STANDARD,Bernardston,MA,Franklin County,America/New_York,NA,US,42.66,-72.55
1338,STANDARD,Buckland,MA,Franklin County,America/New_York,NA,US,42.58,-72.81
1339,STANDARD,Charlemont,MA,Franklin County,America/New_York,NA,US,42.63,-72.88
1340,STANDARD,Colrain,MA,Franklin County,America/New_York,NA,US,42.66,-72.68
1341,STANDARD,Conway,MA,Franklin County,America/New_York,NA,US,42.51,-72.68
1342,STANDARD,Deerfield,MA,Franklin County,America/New_York,NA,US,42.55,-72.6
1343,STANDARD,Drury,MA,Berkshire County,America/New_York,NA,US,42.66,-72.98
1344,STANDARD,Erving,MA,Franklin County,America/New_York,NA,US,42.6,-72.4
1346,STANDARD,Heath,MA,Franklin County,America/New_York,NA,US,42.66,-72.83
1347,PO BOX,Lake Pleasant,MA,Franklin County,America/New_York,NA,US,42.56,-72.51
1349,STANDARD,Millers Falls,MA,Franklin County,America/New_York,NA,US,42.56,-72.48
1350,PO BOX,Monroe Bridge,MA,Franklin County,America/New_York,NA,US,42.72,-72.98
1351,STANDARD,Montague,MA,Franklin County,America/New_York,NA,US,42.53,-72.53
1354,STANDARD,Gill,MA,Franklin County,America/New_York,NA,US,42.62,-72.51
1355,STANDARD,New Salem,MA,Franklin County,America/New_York,NA,US,42.5,-72.33
1360,STANDARD,Northfield,MA,Franklin County,America/New_York,NA,US,42.7,-72.43
1364,STANDARD,Orange,MA,Franklin County,America/New_York,NA,US,42.59,-72.3
1366,STANDARD,Petersham,MA,Worcester County,America/New_York,NA,US,42.48,-72.18
1367,STANDARD,Rowe,MA,Franklin County,America/New_York,NA,US,42.7,-72.9
1368,STANDARD,Royalston,MA,Worcester County,America/New_York,NA,US,42.68,-72.18
1370,STANDARD,Shelburne Falls,MA,Franklin County,America/New_York,NA,US,42.6,-72.74
1373,STANDARD,South Deerfield,MA,Franklin County,America/New_York,NA,US,42.47,-72.59
1375,STANDARD,Sunderland,MA,Franklin County,America/New_York,NA,US,42.46,-72.58
1376,STANDARD,Turners Falls,MA,Franklin County,America/New_York,NA,US,42.59,-72.55
1378,STANDARD,Warwick,MA,Franklin County,America/New_York,NA,US,42.68,-72.33
1379,STANDARD,Wendell,MA,Franklin County,America/New_York,NA,US,42.55,-72.4
1380,STANDARD,Wendell Depot,MA,Franklin County,America/New_York,NA,US,42.59,-72.41
1420,STANDARD,Fitchburg,MA,Worcester County,America/New_York,NA,US,42.58,-71.81
1430,STANDARD,Ashburnham,MA,Worcester County,America/New_York,NA,US,42.63,-71.9
1431,STANDARD,Ashby,MA,Middlesex County,America/New_York,NA,US,42.68,-71.81
1432,STANDARD,Ayer,MA,Middlesex County,America/New_York,NA,US,42.56,-71.58
1434,STANDARD,Devens,MA,Worcester County,America/New_York,NA,US,42.53,-71.61
1436,STANDARD,Baldwinville,MA,Worcester County,America/New_York,NA,US,42.6,-72.07
1438,PO BOX,East Templeton,MA,Worcester County,America/New_York,NA,US,42.56,-72.03
1440,STANDARD,Gardner,MA,Worcester County,America/New_York,NA,US,42.58,-71.98
1441,UNIQUE,Westminster,MA,Worcester County,America/New_York,NA,US,42.58,-71.98
1450,STANDARD,Groton,MA,Middlesex County,America/New_York,NA,US,42.6,-71.57
1451,STANDARD,Harvard,MA,Worcester County,America/New_York,NA,US,42.5,-71.58
1452,STANDARD,Hubbardston,MA,Worcester County,America/New_York,NA,US,42.48,-72.01
1453,STANDARD,Leominster,MA,Worcester County,America/New_York,NA,US,42.51,-71.77
1460,STANDARD,Littleton,MA,Middlesex County,America/New_York,NA,US,42.53,-71.47
1462,STANDARD,Lunenburg,MA,Worcester County,America/New_York,NA,US,42.59,-71.72
1463,STANDARD,Pepperell,MA,Middlesex County,America/New_York,NA,US,42.66,-71.58
1464,STANDARD,Shirley,MA,Middlesex County,America/New_York,NA,US,42.54,-71.65
1467,PO BOX,Still River,MA,Worcester County,America/New_York,NA,US,42.49,-71.61
1468,STANDARD,Templeton,MA,Worcester County,America/New_York,NA,US,42.55,-72.06
1469,STANDARD,Townsend,MA,Middlesex County,America/New_York,NA,US,42.66,-71.7
1470,UNIQUE,Groton,MA,Middlesex County,America/New_York,NA,US,42.6,-71.57
1471,UNIQUE,Groton,MA,Middlesex County,America/New_York,NA,US,42.6,-71.57
1472,PO BOX,West Groton,MA,Middlesex County,America/New_York,NA,US,42.61,-71.62
1473,STANDARD,Westminster,MA,Worcester County,America/New_York,NA,US,42.55,-71.9
1474,STANDARD,West Townsend,MA,Middlesex County,America/New_York,NA,US,42.66,-71.74
1475,STANDARD,Winchendon,MA,Worcester County,America/New_York,NA,US,42.68,-72.04
1477,PO BOX,Winchendon Springs,MA,Worcester County,America/New_York,NA,US,42.69,-72.01
1501,STANDARD,Auburn,MA,Worcester County,America/New_York,NA,US,42.2,-71.83
1503,STANDARD,Berlin,MA,Worcester County,America/New_York,NA,US,42.38,-71.63
1504,STANDARD,Blackstone,MA,Worcester County,America/New_York,NA,US,42.04,-71.53
1505,STANDARD,Boylston,MA,Worcester County,America/New_York,NA,US,42.35,-71.73
1506,STANDARD,Brookfield,MA,Worcester County,America/New_York,NA,US,42.21,-72.1
1507,STANDARD,Charlton,MA,Worcester County,America/New_York,NA,US,42.13,-71.96
1508,PO BOX,Charlton City,MA,Worcester County,America/New_York,NA,US,42.13,-71.96
1509,PO BOX,Charlton Depot,MA,Worcester County,America/New_York,NA,US,42.13,-71.96
1510,STANDARD,Clinton,MA,Worcester County,America/New_York,NA,US,42.41,-71.68
1515,STANDARD,East Brookfield,MA,Worcester County,America/New_York,NA,US,42.22,-72.04
1516,STANDARD,Douglas,MA,Worcester County,America/New_York,NA,US,42.05,-71.73
1517,PO BOX,East Princeton,MA,Worcester County,America/New_York,NA,US,42.46,-71.89
1518,STANDARD,Fiskdale,MA,Worcester County,America/New_York,NA,US,42.12,-72.11
1519,STANDARD,Grafton,MA,Worcester County,America/New_York,NA,US,42.2,-71.68
1520,STANDARD,Holden,MA,Worcester County,America/New_York,NA,US,42.35,-71.85
1521,STANDARD,Holland,MA,Hampden County,America/New_York,NA,US,42.05,-72.15
1522,STANDARD,Jefferson,MA,Worcester County,America/New_York,NA,US,42.38,-71.87
1523,STANDARD,Lancaster,MA,Worcester County,America/New_York,NA,US,42.45,-71.66
1524,STANDARD,Leicester,MA,Worcester County,America/New_York,NA,US,42.25,-71.9
1525,PO BOX,Linwood,MA,Worcester County,America/New_York,NA,US,42.1,-71.64
1526,PO BOX,Manchaug,MA,Worcester County,America/New_York,NA,US,42.12,-71.76
1527,STANDARD,Millbury,MA,Worcester County,America/New_York,NA,US,42.19,-71.76
1529,STANDARD,Millville,MA,Worcester County,America/New_York,NA,US,42.03,-71.58
1531,STANDARD,New Braintree,MA,Worcester County,America/New_York,NA,US,42.31,-72.13
1532,STANDARD,Northborough,MA,Worcester County,America/New_York,NA,US,42.31,-71.64
1534,STANDARD,Northbridge,MA,Worcester County,America/New_York,NA,US,42.15,-71.65
1535,STANDARD,North Brookfield,MA,Worcester County,America/New_York,NA,US,42.27,-72.08
1536,STANDARD,North Grafton,MA,Worcester County,America/New_York,NA,US,42.23,-71.69
1537,STANDARD,North Oxford,MA,Worcester County,America/New_York,NA,US,42.16,-71.88
1538,PO BOX,North Uxbridge,MA,Worcester County,America/New_York,NA,US,42.05,-71.64
1540,STANDARD,Oxford,MA,Worcester County,America/New_York,NA,US,42.11,-71.87
1541,STANDARD,Princeton,MA,Worcester County,America/New_York,NA,US,42.45,-71.86
1542,STANDARD,Rochdale,MA,Worcester County,America/New_York,NA,US,42.2,-71.9
1543,STANDARD,Rutland,MA,Worcester County,America/New_York,NA,US,42.36,-71.95
1545,STANDARD,Shrewsbury,MA,Worcester County,America/New_York,NA,US,42.3,-71.71
1546,UNIQUE,Shrewsbury,MA,Worcester County,America/New_York,NA,US,42.3,-71.71
1550,STANDARD,Southbridge,MA,Worcester County,America/New_York,NA,US,42.08,-72.03
1560,STANDARD,South Grafton,MA,Worcester County,America/New_York,NA,US,42.17,-71.68
1561,PO BOX,South Lancaster,MA,Worcester County,America/New_York,NA,US,42.45,-71.69
1562,STANDARD,Spencer,MA,Worcester County,America/New_York,NA,US,42.24,-71.99
1564,STANDARD,Sterling,MA,Worcester County,America/New_York,NA,US,42.43,-71.75
1566,STANDARD,Sturbridge,MA,Worcester County,America/New_York,NA,US,42.09,-72.06
