zip,type,primary_city,state,county,timezone,world_region,country,latitude,longitude
2180,STANDARD,Stoneham,MA,Middlesex County,America/New_York,NA,US,42.47,-71.09
2184,STANDARD,Braintree,MA,Norfolk County,America/New_York,NA,US,42.2,-71
2185,PO BOX,Braintree,MA,Norfolk County,America/New_York,NA,US,42.2,-71
2186,STANDARD,Milton,MA,Norfolk County,America/New_York,NA,US,42.24,-71.08
2187,PO BOX,Milton Village,MA,Norfolk County,America/New_York,NA,US,42.26,-71.08
2188,STANDARD,Weymouth,MA,Norfolk County,America/New_York,NA,US,42.2,-70.96
2189,STANDARD,East Weymouth,MA,Norfolk County,America/New_York,NA,US,42.2,-70.94
2190,STANDARD,South Weymouth,MA,Norfolk County,America/New_York,NA,US,42.17,-70.95
2191,STANDARD,North Weymouth,MA,Norfolk County,America/New_York,NA,US,42.24,-70.94
2196,PO BOX,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2199,STANDARD,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.08
2201,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2203,STANDARD,Boston,MA,Suffolk County,America/New_York,NA,US,42.36,-71.06
2204,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2205,PO BOX,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2206,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2207,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.05
2210,STANDARD,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.04
2211,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2212,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2215,STANDARD,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.1
2216,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.34,-71.07
2217,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2222,STANDARD,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2228,PO BOX,East Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2238,PO BOX,Cambridge,MA,Middlesex County,America/New_York,NA,US,42.37,-71.11
2239,UNIQUE,Cambridge,MA,Middlesex County,America/New_York,NA,US,42.36,-71.1
2241,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2266,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2269,PO BOX,Quincy,MA,Norfolk County,America/New_York,NA,US,42.26,-71
2283,PO BOX,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2284,PO BOX,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2293,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2295,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2297,UNIQUE,Boston,MA,Suffolk County,America/New_York,NA,US,42.35,-71.06
2298,PO BOX,Boston,MA,Suffolk County,America/New_York,NA,US,42.34,-71.05
2301,STANDARD,Brockton,MA,Plymouth County,America/New_York,NA,US,42.08,-71.02
2302,STANDARD,Brockton,MA,Plymouth County,America/New_York,NA,US,42.09,-71
2303,PO BOX,Brockton,MA,Plymouth County,America/New_York,NA,US,42.08,-71.02
2304,PO BOX,Brockton,MA,Plymouth County,America/New_York,NA,US,42.08,-71.02
2305,PO BOX,Brockton,MA,Plymouth County,America/New_York,NA,US,42.08,-71.02
2322,STANDARD,Avon,MA,Norfolk County,America/New_York,NA,US,42.13,-71.05
2324,STANDARD,Bridgewater,MA,Plymouth County,America/New_York,NA,US,41.98,-70.97
2325,UNIQUE,Bridgewater,MA,Plymouth County,America/New_York,NA,US,41.99,-70.96
2327,PO BOX,Bryantville,MA,Plymouth County,America/New_York,NA,US,42.06,-70.8
2330,STANDARD,Carver,MA,Plymouth County,America/New_York,NA,US,41.88,-70.76
2331,PO BOX,Duxbury,MA,Plymouth County,America/New_York,NA,US,42.04,-70.67
2332,STANDARD,Duxbury,MA,Plymouth County,America/New_York,NA,US,42.04,-70.67
2333,STANDARD,East Bridgewater,MA,Plymouth County,America/New_York,NA,US,42.03,-70.95
2334,PO BOX,Easton,MA,Bristol County,America/New_York,NA,US,42.03,-71.1
2337,PO BOX,Elmwood,MA,Plymouth County,America/New_York,NA,US,42.01,-70.96
2338,STANDARD,Halifax,MA,Plymouth County,America/New_York,NA,US,41.98,-70.86
2339,STANDARD,Hanover,MA,Plymouth County,America/New_York,NA,US,42.11,-70.81
2340,UNIQUE,Hanover,MA,Plymouth County,America/New_York,NA,US,42.11,-70.81
2341,STANDARD,Hanson,MA,Plymouth County,America/New_York,NA,US,42.06,-70.85
2343,STANDARD,Holbrook,MA,Norfolk County,America/New_York,NA,US,42.14,-71
2344,UNIQUE,Middleboro,MA,Plymouth County,America/New_York,NA,US,41.86,-70.9
2345,PO BOX,Manomet,MA,Plymouth County,America/New_York,NA,US,41.92,-70.56
2346,STANDARD,Middleboro,MA,Plymouth County,America/New_York,NA,US,41.86,-70.9
2347,STANDARD,Lakeville,MA,Plymouth County,America/New_York,NA,US,41.85,-70.95
2348,UNIQUE,Lakeville,MA,Plymouth County,America/New_York,NA,US,41.86,-70.9
2349,UNIQUE,Middleboro,MA,Plymouth County,America/New_York,NA,US,41.86,-70.9
2350,PO BOX,Monponsett,MA,Plymouth County,America/New_York,NA,US,42.02,-70.85
2351,STANDARD,Abington,MA,Plymouth County,America/New_York,NA,US,42.11,-70.95
2355,PO BOX,North Carver,MA,Plymouth County,America/New_York,NA,US,41.91,-70.79
2356,STANDARD,North Easton,MA,Bristol County,America/New_York,NA,US,42.05,-71.1
2357,UNIQUE,North Easton,MA,Bristol County,America/New_York,NA,US,42.06,-71.08
2358,PO BOX,North Pembroke,MA,Plymouth County,America/New_York,NA,US,42.09,-70.78
2359,STANDARD,Pembroke,MA,Plymouth County,America/New_York,NA,US,42.06,-70.8
2360,STANDARD,Plymouth,MA,Plymouth County,America/New_York,NA,US,41.95,-70.66
2361,PO BOX,Plymouth,MA,Plymouth County,America/New_York,NA,US,41.95,-70.66
2362,PO BOX,Plymouth,MA,Plymouth County,America/New_York,NA,US,41.95,-70.66
2364,STANDARD,Kingston,MA,Plymouth County,America/New_York,NA,US,41.99,-70.71
2366,PO BOX,South Carver,MA,Plymouth County,America/New_York,NA,US,41.85,-70.66
2367,STANDARD,Plympton,MA,Plymouth County,America/New_York,NA,US,41.95,-70.81
2368,STANDARD,Randolph,MA,Norfolk County,America/New_York,NA,US,42.17,-71.05
2370,STANDARD,Rockland,MA,Plymouth County,America/New_York,NA,US,42.13,-70.91
2375,STANDARD,South Easton,MA,Bristol County,America/New_York,NA,US,42.03,-71.1
2379,STANDARD,West Bridgewater,MA,Plymouth County,America/New_York,NA,US,42.01,-71
2381,PO BOX,White Horse Beach,MA,Plymouth County,America/New_York,NA,US,41.93,-70.59
2382,STANDARD,Whitman,MA,Plymouth County,America/New_York,NA,US,42.08,-70.93
2420,STANDARD,Lexington,MA,Middlesex County,America/New_York,NA,US,42.46,-71.22
2421,STANDARD,Lexington,MA,Middlesex County,America/New_York,NA,US,42.44,-71.23
2445,STANDARD,Brookline,MA,Norfolk County,America/New_York,NA,US,42.32,-71.14
2446,STANDARD,Brookline,MA,Norfolk County,America/New_York,NA,US,42.34,-71.12
2447,PO BOX,Brookline Village,MA,Norfolk County,America/New_York,NA,US,42.33,-71.13
2451,STANDARD,Waltham,MA,Middlesex County,America/New_York,NA,US,42.38,-71.24
2452,STANDARD,Waltham,MA,Middlesex County,America/New_York,NA,US,42.39,-71.22
2453,STANDARD,Waltham,MA,Middlesex County,America/New_York,NA,US,42.37,-71.24
2454,PO BOX,Waltham,MA,Middlesex County,America/New_York,NA,US,42.38,-71.24
2455,PO BOX,North Waltham,MA,Middlesex County,America/New_York,NA,US,42.39,-71.22
2456,PO BOX,New Town,MA,Middlesex County,America/New_York,NA,US,42.33,-71.2
2457,PO BOX,Babson Park,MA,Norfolk County,America/New_York,NA,US,42.3,-71.27
2458,STANDARD,Newton,MA,Middlesex County,America/New_York,NA,US,42.35,-71.19
2459,STANDARD,Newton Center,MA,Middlesex County,America/New_York,NA,US,42.31,-71.19
2460,STANDARD,Newtonville,MA,Middlesex County,America/New_York,NA,US,42.35,-71.2
2461,STANDARD,Newton Highlands,MA,Middlesex County,America/New_York,NA,US,42.32,-71.21
2462,STANDARD,Newton Lower Falls,MA,Middlesex County,America/New_York,NA,US,42.33,-71.26
2464,STANDARD,Newton Upper Falls,MA,Middlesex County,America/New_York,NA,US,42.31,-71.22
2465,STANDARD,West Newton,MA,Middlesex County,America/New_York,NA,US,42.35,-71.22
2466,STANDARD,Auburndale,MA,Middlesex County,America/New_York,NA,US,42.34,-71.24
2467,STANDARD,Chestnut Hill,MA,Middlesex County,America/New_York,NA,US,42.31,-71.16
2468,STANDARD,Waban,MA,Middlesex County,America/New_York,NA,US,42.33,-71.23
2471,PO BOX,Watertown,MA,Middlesex County,America/New_York,NA,US,42.36,-71.17
2472,STANDARD,Watertown,MA,Middlesex County,America/New_York,NA,US,42.37,-71.18
2474,STANDARD,Arlington,MA,Middlesex County,America/New_York,NA,US,42.42,-71.16
2475,PO BOX,Arlington Heights,MA,Middlesex County,America/New_York,NA,US,42.41,-71.18
2476,STANDARD,Arlington,MA,Middlesex County,America/New_York,NA,US,42.41,-71.16
2477,UNIQUE,Watertown,MA,Middlesex County,America/New_York,NA,US,42.36,-71.17
2478,STANDARD,Belmont,MA,Middlesex County,America/New_York,NA,US,42.39,-71.18
2479,PO BOX,Waverley,MA,Middlesex County,America/New_York,NA,US,42.39,-71.17
2481,STANDARD,Wellesley Hills,MA,Norfolk County,America/New_York,NA,US,42.31,-71.27
2482,STANDARD,Wellesley,MA,Norfolk County,America/New_York,NA,US,42.29,-71.3
2492,STANDARD,Needham,MA,Norfolk County,America/New_York,NA,US,42.28,-71.24
2493,STANDARD,Weston,MA,Middlesex County,America/New_York,NA,US,42.36,-71.3
2494,STANDARD,Needham Heights,MA,Norfolk County,America/New_York,NA,US,42.3,-71.23
2495,PO BOX,Nonantum,MA,Middlesex County,America/New_York,NA,US,42.33,-71.2
2532,STANDARD,Buzzards Bay,MA,Barnstable County,America/New_York,NA,US,41.75,-70.61
2534,PO BOX,Cataumet,MA,Barnstable County,America/New_York,NA,US,41.66,-70.61
2535,STANDARD,Chilmark,MA,Dukes County,America/New_York,NA,US,41.34,-70.74
2536,STANDARD,East Falmouth,MA,Barnstable County,America/New_York,NA,US,41.56,-70.55
2537,STANDARD,East Sandwich,MA,Barnstable County,America/New_York,NA,US,41.73,-70.43
2538,STANDARD,East Wareham,MA,Plymouth County,America/New_York,NA,US,41.78,-70.65
2539,STANDARD,Edgartown,MA,Dukes County,America/New_York,NA,US,41.38,-70.53
2540,STANDARD,Falmouth,MA,Barnstable County,America/New_York,NA,US,41.56,-70.62
2541,PO BOX,Falmouth,MA,Barnstable County,America/New_York,NA,US,41.54,-70.6
2542,STANDARD,Buzzards Bay,MA,Barnstable County,America/New_York,NA,US,41.71,-70.55
2543,STANDARD,Woods Hole,MA,Barnstable County,America/New_York,NA,US,41.52,-70.66
2552,PO BOX,Menemsha,MA,Dukes County,America/New_York,NA,US,41.34,-70.73
2553,PO BOX,Monument Beach,MA,Barnstable County,America/New_York,NA,US,41.71,-70.62
2554,STANDARD,Nantucket,MA,Nantucket County,America/New_York,NA,US,41.27,-70.1
2556,STANDARD,North Falmouth,MA,Barnstable County,America/New_York,NA,US,41.64,-70.63
2557,PO BOX,Oak Bluffs,MA,Dukes County,America/New_York,NA,US,41.45,-70.56
2558,PO BOX,Onset,MA,Plymouth County,America/New_York,NA,US,41.74,-70.66
2559,STANDARD,Pocasset,MA,Barnstable County,America/New_York,NA,US,41.69,-70.63
2561,PO BOX,Sagamore,MA,Barnstable County,America/New_York,NA,US,41.77,-70.53
2562,STANDARD,Sagamore Beach,MA,Barnstable County,America/New_York,NA,US,41.79,-70.53
2563,STANDARD,Sandwich,MA,Barnstable County,America/New_York,NA,US,41.75,-70.49
2564,PO BOX,Siasconset,MA,Nantucket County,America/New_York,NA,US,41.27,-70
2565,PO BOX,Silver Beach,MA,Barnstable County,America/New_York,NA,US,41.63,-70.64
2568,STANDARD,Vineyard Haven,MA,Dukes County,America/New_York,NA,US,41.45,-70.6
2571,STANDARD,Wareham,MA,Plymouth County,America/New_York,NA,US,41.76,-70.71
2573,PO BOX,West Chop,MA,Dukes County,America/New_York,NA,US,41.45,-70.6
2574,PO BOX,West Falmouth,MA,Barnstable County,America/New_York,NA,US,41.6,-70.64
2575,PO BOX,West Tisbury,MA,Dukes County,America/New_York,NA,US,41.38,-70.67
2576,STANDARD,West Wareham,MA,Plymouth County,America/New_York,NA,US,41.78,-70.75
2584,PO BOX,Nantucket,MA,Nantucket County,America/New_York,NA,US,41.26,-70.01
2601,STANDARD,Hyannis,MA,Barnstable County,America/New_York,NA,US,41.65,-70.29
2630,STANDARD,Barnstable,MA,Barnstable County,America/New_York,NA,US,41.7,-70.3
2631,STANDARD,Brewster,MA,Barnstable County,America/New_York,NA,US,41.76,-70.08
2632,STANDARD,Centerville,MA,Barnstable County,America/New_York,NA,US,41.66,-70.34
2633,STANDARD,Chatham,MA,Barnstable County,America/New_York,NA,US,41.67,-69.96
2634,PO BOX,Centerville,MA,Barnstable County,America/New_York,NA,US,41.66,-70.34
2635,STANDARD,Cotuit,MA,Barnstable County,America/New_York,NA,US,41.62,-70.44
2636,STANDARD,Centerville,MA,Barnstable County,America/New_York,NA,US,41.64,-70.34
2637,PO BOX,Cummaquid,MA,Barnstable County,America/New_York,NA,US,41.71,-70.27
2638,STANDARD,Dennis,MA,Barnstable County,America/New_York,NA,US,41.73,-70.2
2639,STANDARD,Dennis Port,MA,Barnstable County,America/New_York,NA,US,41.66,-70.13
2641,PO BOX,East Dennis,MA,Barnstable County,America/New_York,NA,US,41.75,-70.16
2642,STANDARD,Eastham,MA,Barnstable County,America/New_York,NA,US,41.83,-69.96
2643,PO BOX,East Orleans,MA,Barnstable County,America/New_York,NA,US,41.8,-69.94
2644,STANDARD,Forestdale,MA,Barnstable County,America/New_York,NA,US,41.68,-70.5
2645,STANDARD,Harwich,MA,Barnstable County,America/New_York,NA,US,41.69,-70.07
2646,STANDARD,Harwich Port,MA,Barnstable County,America/New_York,NA,US,41.67,-70.07
2647,PO BOX,Hyannis Port,MA,Barnstable County,America/New_York,NA,US,41.63,-70.31
2648,STANDARD,Marstons Mills,MA,Barnstable County,America/New_York,NA,US,41.67,-70.4
2649,STANDARD,Mashpee,MA,Barnstable County,America/New_York,NA,US,41.65,-70.48
2650,STANDARD,North Chatham,MA,Barnstable County,America/New_York,NA,US,41.7,-69.95
2651,PO BOX,North Eastham,MA,Barnstable County,America/New_York,NA,US,41.88,-70
2652,PO BOX,North Truro,MA,Barnstable County,America/New_York,NA,US,42.04,-70.09
2653,STANDARD,Orleans,MA,Barnstable County,America/New_York,NA,US,41.79,-70
2655,STANDARD,Osterville,MA,Barnstable County,America/New_York,NA,US,41.62,-70.38
2657,STANDARD,Provincetown,MA,Barnstable County,America/New_York,NA,US,42.06,-70.2
2659,STANDARD,South Chatham,MA,Barnstable County,America/New_York,NA,US,41.68,-70.02
2660,STANDARD,South Dennis,MA,Barnstable County,America/New_York,NA,US,41.7,-70.15
2661,PO BOX,South Harwich,MA,Barnstable County,America/New_York,NA,US,41.67,-70.04
2662,PO BOX,South Orleans,MA,Barnstable County,America/New_York,NA,US,41.75,-69.99
2663,PO BOX,South Wellfleet,MA,Barnstable County,America/New_York,NA,US,41.9,-69.97
2664,STANDARD,South Yarmouth,MA,Barnstable County,America/New_York,NA,US,41.67,-70.2
2666,PO BOX,Truro,MA,Barnstable County,America/New_York,NA,US,42,-70.06
2667,STANDARD,Wellfleet,MA,Barnstable County,America/New_York,NA,US,41.93,-70.03
2668,STANDARD,West Barnstable,MA,Barnstable County,America/New_York,NA,US,41.7,-70.37
2669,PO BOX,West Chatham,MA,Barnstable County,America/New_York,NA,US,41.68,-69.99
2670,STANDARD,West Dennis,MA,Barnstable County,America/New_York,NA,US,41.66,-70.16
2671,STANDARD,West Harwich,MA,Barnstable County,America/New_York,NA,US,41.67,-70.11
2672,PO BOX,West Hyannisport,MA,Barnstable County,America/New_York,NA,US,41.64,-70.31
2673,STANDARD,West Yarmouth,MA,Barnstable County,America/New_York,NA,US,41.65,-70.24
2675,STANDARD,Yarmouth Port,MA,Barnstable County,America/New_York,NA,US,41.7,-70.22
2702,STANDARD,Assonet,MA,Bristol County,America/New_York,NA,US,41.78,-71.06
2703,STANDARD,Attleboro,MA,Bristol County,America/New_York,NA,US,41.93,-71.29
2712,PO BOX,Chartley,MA,Bristol County,America/New_York,NA,US,41.97,-71.18
2713,PO BOX,Cuttyhunk,MA,Dukes County,America/New_York,NA,US,41.43,-70.89
2714,PO BOX,Dartmouth,MA,Bristol County,America/New_York,NA,US,41.56,-71
2715,STANDARD,Dighton,MA,Bristol County,America/New_York,NA,US,41.82,-71.16
2717,STANDARD,East Freetown,MA,Bristol County,America/New_York,NA,US,41.75,-70.97
2718,STANDARD,East Taunton,MA,Bristol County,America/New_York,NA,US,41.87,-71.01
2719,STANDARD,Fairhaven,MA,Bristol County,America/New_York,NA,US,41.63,-70.9
2720,STANDARD,Fall River,MA,Bristol County,America/New_York,NA,US,41.73,-71.12
2721,STANDARD,Fall River,MA,Bristol County,America/New_York,NA,US,41.68,-71.15
2722,PO BOX,Fall River,MA,Bristol County,America/New_York,NA,US,41.71,-71.1
2723,STANDARD,Fall River,MA,Bristol County,America/New_York,NA,US,41.69,-71.13
2724,STANDARD,Fall River,MA,Bristol County,America/New_York,NA,US,41.68,-71.18
2725,STANDARD,Somerset,MA,Bristol County,America/New_York,NA,US,41.72,-71.19
2726,STANDARD,Somerset,MA,Bristol County,America/New_York,NA,US,41.73,-71.15
2738,STANDARD,Marion,MA,Plymouth County,America/New_York,NA,US,41.7,-70.76
2739,STANDARD,Mattapoisett,MA,Plymouth County,America/New_York,NA,US,41.66,-70.8
2740,STANDARD,New Bedford,MA,Bristol County,America/New_York,NA,US,41.64,-70.94
2741,PO BOX,New Bedford,MA,Bristol County,America/New_York,NA,US,41.66,-70.93
2742,PO BOX,New Bedford,MA,Bristol County,America/New_York,NA,US,41.66,-70.93
2743,STANDARD,Acushnet,MA,Bristol County,America/New_York,NA,US,41.68,-70.9
2744,STANDARD,New Bedford,MA,Bristol County,America/New_York,NA,US,41.61,-70.91
2745,STANDARD,New Bedford,MA,Bristol County,America/New_York,NA,US,41.7,-70.95
2746,STANDARD,New Bedford,MA,Bristol County,America/New_York,NA,US,41.66,-70.93
2747,STANDARD,North Dartmouth,MA,Bristol County,America/New_York,NA,US,41.64,-71
2748,STANDARD,South Dartmouth,MA,Bristol County,America/New_York,NA,US,41.55,-70.98
2760,STANDARD,North Attleboro,MA,Bristol County,America/New_York,NA,US,41.97,-71.33
2761,PO BOX,North Attleboro,MA,Bristol County,America/New_York,NA,US,41.97,-71.33
2762,STANDARD,Plainville,MA,Norfolk County,America/New_York,NA,US,42,-71.33
2763,STANDARD,Attleboro Falls,MA,Bristol County,America/New_York,NA,US,41.97,-71.31
2764,STANDARD,North Dighton,MA,Bristol County,America/New_York,NA,US,41.85,-71.15
2766,STANDARD,Norton,MA,Bristol County,America/New_York,NA,US,41.96,-71.18
2767,STANDARD,Raynham,MA,Bristol County,America/New_York,NA,US,41.93,-71.04
2768,PO BOX,Raynham Center,MA,Bristol County,America/New_York,NA,US,41.93,-71.04
2769,STANDARD,Rehoboth,MA,Bristol County,America/New_York,NA,US,41.83,-71.26
2770,STANDARD,Rochester,MA,Plymouth County,America/New_York,NA,US,41.73,-70.81
2771,STANDARD,Seekonk,MA,Bristol County,America/New_York,NA,US,41.81,-71.33
2777,STANDARD,Swansea,MA,Bristol County,America/New_York,NA,US,41.75,-71.18
2779,STANDARD,Berkley,MA,Bristol County,America/New_York,NA,US,41.85,-71.08
2780,STANDARD,Taunton,MA,Bristol County,America/New_York,NA,US,41.9,-71.09
2783,UNIQUE,Taunton,MA,Bristol County,America/New_York,NA,US,41.9,-71.09
2790,STANDARD,Westport,MA,Bristol County,America/New_York,NA,US,41.66,-71.1
2791,PO BOX,Westport Point,MA,Bristol County,America/New_York,NA,US,41.52,-71.07
5501,UNIQUE,Andover,MA,Essex County,America/New_York,NA,US,42.65,-71.14
5544,UNIQUE,Andover,MA,Essex County,America/New_York,NA,US,42.65,-71.14